type, food, recipe, meal
pizza,quick and easy pizza crust,"1 (.25 ounce) package active dry yeast,1 teaspoon white sugar,1 cup warm water (110 degrees F/45 degrees C),2 1/2 cups bread flour,2 tablespoons olive oil,1 teaspoon salt",dinner
pizza,jays signature pizza crust,"2 1/4 teaspoons active dry yeast,1/2 teaspoon brown sugar,1 1/2 cups warm water (110 degrees F/45 degrees C),1 teaspoon salt,2 tablespoons olive oil,3 1/3 cups all-purpose flour",dinner
pizza,veggie pizza,"2 (8 ounce) packages refrigerated crescent rolls,1 cup sour cream,1 (8 ounce) package cream cheese, softened,1 teaspoon dried dill weed,1/4 teaspoon garlic salt,1 (1 ounce) package ranch dressing mix,1 small onion, finely chopped,1 stalk celery, thinly sliced,1/2 cup halved and thinly-sliced radishes,1 red bell pepper, chopped,1 1/2 cups fresh broccoli, chopped,1 carrot, grated",dinner
pizza,bread machine pizza dough,"1 cup flat beer,2 tablespoons butter,2 tablespoons sugar,1 teaspoon salt,2 1/2 cups all-purpose flour,2 1/4 teaspoons yeast",dinner
pizza,four cheese margherita pizza,"1/4 cup olive oil,1 tablespoon minced garlic,1/2 teaspoon sea salt,8 Roma tomatoes, sliced,2 (12 inch) pre-baked pizza crusts,8 ounces shredded Mozzarella cheese,4 ounces shredded Fontina cheese,10 fresh basil leaves, washed, dried,1/2 cup freshly grated Parmesan cheese,1/2 cup crumbled feta cheese",dinner
pizza,pizza on the grill i,"1 (.25 ounce) package active dry yeast,1 cup warm water,1 pinch white sugar,2 teaspoons kosher salt,1 tablespoon olive oil,3 1/3 cups all-purpose flour,2 cloves garlic, minced,1 tablespoon chopped fresh basil,1/2 cup olive oil,1 teaspoon minced garlic,1/4 cup tomato sauce,1 cup chopped tomatoes,1/4 cup sliced black olives,1/4 cup roasted red peppers,2 cups shredded mozzarella cheese,4 tablespoons chopped fresh basil",dinner
pizza,garden veggie pizza squares,"1 (8 ounce) package refrigerated crescent rolls,1 (8 ounce) package cream cheese, softened,1 (1 ounce) package Ranch-style dressing mix,2 carrots, finely chopped,1/2 cup chopped red bell peppers,1/2 cup chopped green bell pepper,1/2 cup fresh broccoli, chopped,1/2 cup chopped green onions",dinner
pizza,brick oven pizza brooklyn style,"1 teaspoon active dry yeast,1/4 cup warm water,1 cup cold water,1 teaspoon salt,3 cups bread flour,6 ounces low moisture mozzarella cheese, thinly sliced,1/2 cup no salt added canned crushed tomatoes,1/4 teaspoon freshly ground black pepper,1/2 teaspoon dried oregano,3 tablespoons extra-virgin olive oil,6 leaves fresh basil, torn",dinner
pizza,jimmys mexican pizza,"1/2 pound ground beef,1 medium onion, diced,1 clove garlic, minced,1 tablespoon chili powder,1 teaspoon ground cumin,1/2 teaspoon paprika,1/2 teaspoon black pepper,1/2 teaspoon salt,1 (16 ounce) can refried beans,4 (10 inch) flour tortillas,1/2 cup salsa,1 cup shredded Cheddar cheese,1 cup shredded Monterey Jack cheese,2 green onions, chopped,2 roma (plum) tomatoes, diced,1/4 cup thinly sliced jalapeno pepper,1/4 cup sour cream (optional)",dinner
pizza,exquisite pizza sauce,"1 (6 ounce) can tomato paste,6 fluid ounces warm water (110 degrees F/45 degrees C),3 tablespoons grated Parmesan cheese,1 teaspoon minced garlic,2 tablespoons honey,1 teaspoon anchovy paste (optional),3/4 teaspoon onion powder,1/4 teaspoon dried oregano,1/4 teaspoon dried marjoram,1/4 teaspoon dried basil,1/4 teaspoon ground black pepper,1/8 teaspoon cayenne pepper,1/8 teaspoon dried red pepper flakes,salt to taste",dinner
pizza,vegetable pizza i,"2 (8 ounce) packages refrigerated crescent rolls,2 (8 ounce) packages cream cheese, softened,1 cup mayonnaise,1 (1 ounce) package dry Ranch-style dressing mix,1 cup fresh broccoli, chopped,1 cup chopped tomatoes,1 cup chopped green bell pepper,1 cup chopped cauliflower,1 cup shredded carrots,1 cup shredded Cheddar cheese",dinner
pizza,amazing whole wheat pizza crust,"1 teaspoon white sugar,1 1/2 cups warm water (110 degrees F/45 degrees C),1 tablespoon active dry yeast,1 tablespoon olive oil,1 teaspoon salt,2 cups whole wheat flour,1 1/2 cups all-purpose flour",dinner
pizza,pear and gorgonzola cheese pizza,"1 (16 ounce) package refrigerated pizza crust dough,4 ounces sliced provolone cheese,1 Bosc pear, thinly sliced,2 ounces chopped walnuts,2 1/2 ounces Gorgonzola cheese, crumbled,2 tablespoons chopped fresh chives",dinner
pizza,whole wheat and honey pizza dough,"1 (.25 ounce) package active dry yeast,1 cup warm water,2 cups whole wheat flour,1/4 cup wheat germ,1 teaspoon salt,1 tablespoon honey",dinner
pizza,fast english muffin pizzas,"4 English muffins, split,1/2 cup canned pizza sauce,2 cups shredded mozzarella cheese,16 slices pepperoni sausage",dinner
pasta,cajun chicken pasta,"4 ounces linguine pasta,2 skinless, boneless chicken breast halves,2 teaspoons Cajun seasoning,2 tablespoons butter,1 red bell pepper, sliced,1 green bell pepper, sliced,4 fresh mushrooms, sliced,1 green onion, chopped,1 cup heavy cream,1/4 teaspoon dried basil,1/4 teaspoon lemon pepper,1/4 teaspoon salt,1/8 teaspoon garlic powder,1/8 teaspoon ground black pepper,1/4 cup grated Parmesan cheese",dinner
pasta,pasta fazool pasta e fagioli,"1 tablespoon olive oil,12 ounces sweet bulk Italian sausage,1 stalk celery, diced,1/2 yellow onion, chopped,3/4 cup dry elbow macaroni,1/4 cup tomato paste,3 cups chicken broth, or more as needed, divided,Salt and freshly ground black pepper to taste,1/4 teaspoon crushed red pepper flakes, or to taste,1/4 teaspoon dried oregano,3 cups chopped Swiss chard,1 (15 ounce) can cannellini (white kidney) beans, drained,1/4 cup grated Parmigiano-Reggiano cheese, plus additional for serving, or to taste",dinner
pasta,greek pasta salad i,"1/2 cup olive oil,1/2 cup red wine vinegar,1 1/2 teaspoons garlic powder,1 1/2 teaspoons dried basil,1 1/2 teaspoons dried oregano,3/4 teaspoon ground black pepper,3/4 teaspoon white sugar,2 1/2 cups cooked elbow macaroni,3 cups fresh sliced mushrooms,15 cherry tomatoes, halved,1 cup sliced red bell peppers,3/4 cup crumbled feta cheese,1/2 cup chopped green onions,1 (4 ounce) can whole black olives,3/4 cup sliced pepperoni sausage, cut into strips",dinner
pasta,one pan orecchiette pasta,"2 tablespoons olive oil,1/2 onion, diced,salt to taste,8 ounces spicy Italian sausages, casings removed,3 1/2 cups low-sodium chicken broth, divided, or as needed,1 1/4 cups orecchiette pasta, or more to taste,1/2 cup roughly chopped arugula, or to taste,1/4 cup finely grated Parmigiano-Reggiano cheese, or to taste",dinner
pasta,champagne shrimp and pasta,"8 ounces angel hair pasta,1 tablespoon extra virgin olive oil,1 cup sliced fresh mushrooms,1 pound medium shrimp, peeled and deveined,1 1/2 cups champagne,1/4 teaspoon salt,2 tablespoons minced shallots,2 plum tomatoes, diced,1 cup heavy cream,salt and pepper to taste,3 tablespoons chopped fresh parsley,freshly grated Parmesan cheese",dinner
pasta,sausage pasta,"3/4 pound pasta,1 tablespoon olive oil,1 pound spicy Italian sausage,1 onion, chopped,4 cloves garlic, minced,1 (14.5 ounce) can chicken broth,1 teaspoon dried basil,1 (14.5 ounce) can diced tomatoes,1 (10 ounce) package frozen chopped spinach,1/2 cup grated Parmesan cheese",dinner
pasta,worlds best pasta sauce,"1 pound sweet Italian sausage, sliced,3/4 pound lean ground beef,1/2 cup minced onion,2 cloves garlic, crushed,1 (28 ounce) can crushed tomatoes,2 (6 ounce) cans tomato paste,2 (6.5 ounce) cans tomato sauce,1/2 cup water,2 tablespoons white sugar,1 1/2 teaspoons dried basil,1/2 teaspoon fennel seed,1 teaspoon Italian seasoning,1/2 teaspoon salt,1/4 teaspoon ground black pepper",dinner
pasta,mandarin chicken pasta salad,"1 teaspoon finely chopped, peeled fresh ginger,1/3 cup rice vinegar,1/4 cup orange juice,1/4 cup vegetable oil,1 teaspoon toasted sesame oil,1 (1 ounce) package dry onion soup mix,2 teaspoons white sugar,1 clove garlic, pressed,1 (8 ounce) package bow tie (farfalle) pasta,1/2 cucumber - scored, halved lengthwise, seeded, and sliced,1/2 cup diced red bell pepper,1/2 cup coarsely chopped red onion,2 diced Roma tomatoes,1 carrot, shredded,1 (6 ounce) bag fresh spinach,1 (11 ounce) can mandarin orange segments, drained,2 cups diced cooked chicken,1/2 cup sliced almonds, toasted",dinner
pasta,shrimp and pasta shell salad,"Dressing:,1 1/4 cups mayonnaise, or more if needed,2 teaspoons Dijon mustard,2 teaspoons ketchup,1/4 teaspoon Worcestershire sauce,1 teaspoon salt, or to taste,1 pinch cayenne pepper, or to taste,1 lemon, juiced,1/3 cup chopped fresh dill,Salad:,1 (12 ounce) package small pasta shells,1 pound cooked, peeled, and deveined small shrimp - cut in half,1/2 cup finely diced red bell pepper,3/4 cup diced celery,salt and ground black pepper to taste,1 pinch paprika, for garnish,3 sprigs fresh dill, or as desired",dinner
pasta,pasta pomodoro,"1 (16 ounce) package angel hair pasta,1/4 cup olive oil,1/2 onion, chopped,4 cloves garlic, minced,2 cups roma (plum) tomatoes, diced,2 tablespoons balsamic vinegar,1 (10.75 ounce) can low-sodium chicken broth,crushed red pepper to taste,freshly ground black pepper to taste,2 tablespoons chopped fresh basil,1/4 cup grated Parmesan cheese",dinner
pasta,chicken club pasta salad,"8 ounces corkscrew-shaped pasta,3/4 cup Italian-style salad dressing,1/4 cup mayonnaise,2 cups chopped, cooked rotisserie chicken,12 slices crispy cooked bacon, crumbled,1 cup cubed Muenster cheese,1 cup chopped celery,1 cup chopped green bell pepper,8 ounces cherry tomatoes, halved,1 avocado - peeled, pitted, and chopped",dinner
pasta,fra diavolo sauce with pasta,"4 tablespoons olive oil, divided,6 cloves garlic, crushed,3 cups whole peeled tomatoes with liquid, chopped,1 1/2 teaspoons salt,1 teaspoon crushed red pepper flakes,1 (16 ounce) package linguine pasta,8 ounces small shrimp, peeled and deveined,8 ounces bay scallops,1 tablespoon chopped fresh parsley",dinner
pasta,tomato cream sauce for pasta,"2 tablespoons olive oil,1 onion, diced,1 clove garlic, minced,1 (14.5 ounce) can Italian-style diced tomatoes, undrained,1 tablespoon dried basil leaves,3/4 teaspoon white sugar,1/4 teaspoon dried oregano,1/4 teaspoon salt,1/8 teaspoon ground black pepper,1/2 cup heavy cream,1 tablespoon butter",dinner
pasta,shrimp scampi with pasta,"1 (16 ounce) package linguine pasta,2 tablespoons butter,2 tablespoons extra-virgin olive oil,2 shallots, finely diced,2 cloves garlic, minced,1 pinch red pepper flakes (optional),1 pound shrimp, peeled and deveined,1 pinch kosher salt and freshly ground pepper,1/2 cup dry white wine,1 lemon, juiced,2 tablespoons butter,2 tablespoons extra-virgin olive oil,1/4 cup finely chopped fresh parsley leaves,1 teaspoon extra-virgin olive oil, or to taste",dinner
burger,quinoa black bean burgers,"1 (15 ounce) can black beans, rinsed and drained,1/4 cup quinoa,1/2 cup water,1/2 cup bread crumbs,1/4 cup minced yellow bell pepper,2 tablespoons minced onion,1 large clove garlic, minced,1 1/2 teaspoons ground cumin,1/2 teaspoon salt,1 teaspoon hot pepper sauce (such as Frank's RedHot®),1 egg,3 tablespoons olive oil",dinner
burger,spicy chipotle turkey burgers,"1 pound ground turkey,1/2 cup finely chopped onion,2 tablespoons chopped fresh cilantro,1 chipotle chile in adobo sauce, finely chopped,1 teaspoon garlic powder,1 teaspoon onion powder,1 teaspoon seasoned salt,1/4 teaspoon black pepper,4 slices mozzarella cheese,4 hamburger buns, split and toasted",dinner
burger,portobello mushroom burgers,"4 portobello mushroom caps,1/4 cup balsamic vinegar,2 tablespoons olive oil,1 teaspoon dried basil,1 teaspoon dried oregano,1 tablespoon minced garlic,salt and pepper to taste,4 (1 ounce) slices provolone cheese",dinner
burger,actually delicious turkey burgers,"3 pounds ground turkey,1/4 cup seasoned bread crumbs,1/4 cup finely diced onion,2 egg whites, lightly beaten,1/4 cup chopped fresh parsley,1 clove garlic, peeled and minced,1 teaspoon salt,1/4 teaspoon ground black pepper",dinner
burger,bronco burger,"5 fresh jalapeno peppers,4 pounds ground beef,salt and pepper to taste,1 egg,1/4 cup steak sauce, (e.g. Heinz 57),1/4 cup minced white onion,1 teaspoon hot pepper sauce (e.g. Tabasco™),1 pinch dried oregano,1 tablespoon Worcestershire sauce,1 teaspoon garlic salt,1/4 cup crushed Fritos® corn chips,8 large potato hamburger buns,8 slices pepperjack cheese",dinner
burger,slider style mini burgers,"2 pounds ground beef,1 (1.25 ounce) envelope onion soup mix,1/2 cup mayonnaise,2 cups shredded Cheddar cheese,24 dinner rolls, split,1/2 cup sliced pickles (optional)",dinner
burger,blue cheese burgers,"3 pounds lean ground beef,4 ounces blue cheese, crumbled,1/2 cup minced fresh chives,1/4 teaspoon hot pepper sauce,1 teaspoon Worcestershire sauce,1 teaspoon coarsely ground black pepper,1 1/2 teaspoons salt,1 teaspoon dry mustard,12 French rolls or hamburger buns",dinner
burger,spinach and feta turkey burgers,"2 eggs, beaten,2 cloves garlic, minced,4 ounces feta cheese,1 (10 ounce) box frozen chopped spinach, thawed and squeezed dry,2 pounds ground turkey",dinner
burger,grilled spicy lamb burgers,"1 pound ground lamb,2 tablespoons chopped fresh mint leaves,2 tablespoons chopped fresh cilantro,2 tablespoons chopped fresh oregano,1 tablespoon garlic, chopped,1 teaspoon sherry,1 teaspoon white wine vinegar,1 teaspoon molasses,1 teaspoon ground cumin,1/4 teaspoon ground allspice,1/2 teaspoon red pepper flakes,1/2 teaspoon salt,1/2 teaspoon ground black pepper,4 pita bread rounds,4 ounces feta cheese, crumbled",dinner
burger,gyros burgers,"1/2 pound lean ground beef,1/2 pound lean ground lamb,1/2 onion, grated,2 cloves garlic, pressed,1 slice bread, toasted and crumbled,1/2 teaspoon dried savory,1/2 teaspoon ground allspice,1/2 teaspoon ground coriander,1/2 teaspoon salt,1/2 teaspoon ground black pepper,1 dash ground cumin",dinner
burger,mushroom veggie burger,"2 tablespoons olive oil,3 (8 ounce) packages sliced fresh mushrooms,1/2 onion, finely chopped,4 cloves garlic, minced,1 teaspoon salt,1/2 teaspoon black pepper,1/2 teaspoon dried oregano,2/3 cup rolled oats,3/4 cup dry bread crumbs,2 eggs, beaten,1/2 cup freshly shredded Parmigiano-Reggiano cheese,2 tablespoons olive oil",dinner
burger,caprese burger,"1 tablespoon balsamic vinegar,1 tablespoon extra virgin olive oil,salt and pepper to taste,4 thick slices tomato,1 1/3 pounds lean ground beef,1 tablespoon tomato paste,1/4 cup chopped fresh basil,1/4 cup grated Parmesan cheese,1 clove garlic, minced,1/4 teaspoon black pepper,4 ounces fresh mozzarella cheese, sliced,4 hamburger buns, split",dinner
burger,juicy lucy burgers,"1 1/2 pounds ground beef,1 tablespoon Worcestershire sauce,3/4 teaspoon garlic salt,1 teaspoon black pepper,4 slices American cheese (such as Kraft®),4 hamburger buns, split",dinner
burger,yummy lemon salmon burgers,"For Burger:,1 (16 ounce) can salmon, drained and flaked,2 eggs,1/4 cup chopped fresh parsley,2 tablespoons finely chopped onion,1/4 cup Italian seasoned dry bread crumbs,2 tablespoons lemon juice,1/2 teaspoon dried basil,1 pinch red pepper flakes,1 tablespoon vegetable oil,For Dressing:,2 tablespoons light mayonnaise,1 tablespoon lemon juice,1 pinch dried basil",dinner
burger,spicy burgers,"2 pounds ground beef,2 teaspoons minced garlic,2 fresh jalapeno peppers, seeded and minced,1 small fresh poblano chile pepper, seeded and minced,1 fresh habanero pepper, seeded and minced (optional),1 teaspoon crushed red pepper flakes,2 tablespoons chopped fresh cilantro,1 teaspoon ground cumin",dinner
steak,blackened tuna steaks with mango salsa,"2 tablespoons olive oil,2 tablespoons lime juice,2 cloves garlic, minced,4 tuna steaks,1 fresh mango - peeled, pitted, and chopped,1/4 cup finely chopped red bell pepper,1/2 Spanish onion, finely chopped,1 green onion, chopped,2 tablespoons chopped fresh cilantro,1 jalapeno pepper, seeded and minced,2 tablespoons lime juice,1 1/2 teaspoons olive oil,2 tablespoons paprika,1 tablespoon cayenne pepper,1 tablespoon onion powder,2 teaspoons salt,1 teaspoon ground black pepper,1 teaspoon dried thyme,1 teaspoon dried basil,1 teaspoon dried oregano,1 tablespoon garlic powder,4 tablespoons olive oil",dinner
steak,marsala marinated skirt steak,"2/3 cup Marsala wine,1/4 cup ketchup,6 cloves garlic, minced,2 teaspoons kosher salt,1 teaspoon dried rosemary,1 teaspoon ground black pepper,1 (1 1/2-pound) skirt steak, cut in half across the grain",dinner
steak,marinated flank steak,"1/2 cup vegetable oil,1/3 cup soy sauce,1/4 cup red wine vinegar,2 tablespoons fresh lemon juice,1 1/2 tablespoons Worcestershire sauce,1 tablespoon Dijon mustard,2 cloves garlic, minced,1/2 teaspoon ground black pepper,1 1/2 pounds flank steak",dinner
steak,seared ahi tuna steaks,"2 (5 ounce) ahi tuna steaks,1 teaspoon kosher salt,1/4 teaspoon cayenne pepper,1/2 tablespoon butter,2 tablespoons olive oil,1 teaspoon whole peppercorns",dinner
steak,grilled coffee and cola skirt steak,"2 large cloves garlic, minced,1 (12 fluid ounce) can or bottle cola-flavored carbonated beverage,1/2 cup freshly brewed strong coffee,1/4 cup rice vinegar,2 tablespoons ketchup,1 1/2 teaspoons freshly ground black pepper,1 teaspoon salt,1 teaspoon crushed dried rosemary,1/4 teaspoon Louisiana-style hot sauce, or to taste,1 (1 1/4 pound) beef skirt steak - trimmed of large fat chunks,salt to taste,1 pinch cayenne pepper, or to taste",dinner
steak,teriyaki flank steak,"1/2 cup wine,1/2 cup soy sauce,1/4 cup olive oil,1/4 cup brown sugar,1/4 cup grated fresh ginger root,2 cloves garlic, crushed,1 teaspoon ground black pepper,1 1/2 pounds beef flank steak",dinner
